lp,,dzielnica,poddzielnica,ulica,cena ,metry,cena za m,kw,3/4 ceny,Data przetargu,,,,
1,,Żoliborz,Sady Żoliborskie,Popiełuszki Jerzego 17B/11,"116,000.00 zł ",18.00,"6,444.44 zł ",brak KW,"87,000.00 zł ",,,,,
2,,Targówek,Targówek Mieszkaniowy,Barkocińska 15/8,"124,000.00 zł ",19.01,"6,522.88 zł ",WA3M/00331649/8,"93,000.00 zł ",,,,,
3,,Wola,Młynów,Długosza Jana 22/8,"127,500.00 zł ",21.91,"5,819.26 zł ",WA4M/00063688/0,"95,625.00 zł ",,,,,
4,,Targówek,Bródno,Bolivara Simona 2/32,"157,500.00 zł ",27.00,"5,833.33 zł ",brak KW,"118,125.00 zł ",,,,,
5,,Praga Północ,Nowa Praga,Brechta Bertolta 13/3,"164,000.00 zł ",26.71,"6,140.02 zł ",WA3M/00184566/6,"123,000.00 zł ",,,,,
6,,Białołęka,Derby,Skarbka z Gór 134b/7,"175,000.00 zł ",33.90,"5,162.24 zł ",WA3M/00455195/5,"131,250.00 zł ",,,,,
7,02-02-2017,Targówek,Bródno,Wysockiego 2/111,"184,000.00 zł ",40.80,"4,509.80 zł ",WA3M/00439462/0,"138,000.00 zł ",,,,,"2 pokoje, kuchnia, 3 piętro, facet rocznik 3"
8,,Praga Północ,Szmulki,Wiosenna 2/170,"200,577.00 zł ",37.00,"5,421.00 zł ",WA3M/00469056/0,"150,432.75 zł ",,,,,
9,,Białołęka,Kobiałka,Żeglugi Wiślanej 11/29,"203,804.00 zł ",35.90,"5,676.99 zł ",WA3M/00484408/4,"152,853.00 zł ",,,,,
10,,Białołęka,Dąbrówka Szlachecka,Przylesie 21/211,"211,894.00 zł ",39.00,"5,433.18 zł ",WA3M/00231626/0,"158,920.50 zł ",,,,,
11,02-02-2017 ,Białołęka,Żerań,Modlińska 65G/3,"213,000.00 zł ",39.1,"5,447.57 zł ",WA3M/00485008/7,"159,750.00 zł ",,,,,pokój I aneks
12,02-02-2017 ,Białołęka,Żerań,Modlińska 65G/4,"213,000.00 zł ",39.1,"5,447.57 zł ",WA3M/00485009/4,"159,750.00 zł ",,,,,pokój I aneks
13,,Białołęka,Tarchomin,Mehoffera 44/4,"218,491.00 zł ",36.53,"5,981.14 zł ",WA3M/00477406/8,"163,868.25 zł ",,,,,
14,,Bemowo,Bemowo Lotnisko,Powstańców śląskich 104/227,"219,300.00 zł ",31.20,"7,028.85 zł ",wa1m/00312022/4,"164,475.00 zł ",,,,,
15,,Praga Północ,Szmulki,Wiosenna 2/249,"221,100.00 zł ",37.00,"5,975.68 zł ",brak KW,"165,825.00 zł ",,,,,
16,08-03-2017,Praga Południe,Grochów ,Międzyborska 43 A/29,"224,000.00 zł ",48.00,"4,666.67 zł ",WA6M/00465340/1,"168,000.00 zł ",,,,,"3 pokoje, oddzielna kuchnia, kobieta rocznik 53"
17,,Białołęka,Żerań,Modlińska 65D/15,"232,000.00 zł ",46.90,"4,946.70 zł ",WA3M/00485010/4,"174,000.00 zł ",,,,,
18,,Mokotów,Stegny,Kaukaska 8/42,"238,000.00 zł ",42.20,"5,639.81 zł ",WA2M/00463522/9,"178,500.00 zł ",,,,,
19,31-03-2017,Praga Południe,Grochów ,Grochowska 174/176/3,"240,000.00 zł ",39.19,"6,124.01 zł ",WA6M/00086211/7,"180,000.00 zł ",,,,,1 pokój I pewnie aneks
20,,Targówek,Bródno,Łojewska 9/107,"243,000.00 zł ",47.00,"5,170.21 zł ",brak KW,"182,250.00 zł ",,,,,
21,,Targówek,Targówek Mieszkaniowy,Gajkowicza 3/31,"250,900.00 zł ",53.10,"4,725.05 zł ",brak KW,"188,175.00 zł ",,,,,
22,,Bemowo,Bemowo Lotnisko,Bandrowskiego 9/74,"257,114.00 zł ",45.62,"5,635.99 zł ",wa1m/00467927/9,"192,835.50 zł ",,,,,
23,,Targówek,Bródno,Turmoncka 17/110,"258,000.00 zł ",49.40,"5,222.67 zł ",WA3M/00465890/0,"193,500.00 zł ",,,,,
24,23-01-2017,Wola,Młynów,Górczewska 18/44,"260,618.00 zł ",37.45,"6,959.09 zł ",WA4M/00215181/7,"195,463.50 zł ",,,,,"1 pokój I pewnie aneks, małżeństwo 67’, 72’"
25,,Mokotów,Stegny,Batumi 4/18,"264,000.00 zł ",42.40,"6,226.42 zł ",WA2M/00449975/5,"198,000.00 zł ",,,,,
26,,Bemowo,Jelonki Południowe,Rozłogi 2/9,"267,000.00 zł ",50.70,"5,266.27 zł ",brak KW,"200,250.00 zł ",,,,,
27,03-09-2017,Praga Południe,Grochów ,Podskarbińska 8/7,"274,000.00 zł ",46.79,"5,855.95 zł ",WA6M/00186762/5,"205,500.00 zł ",,,,,"2 pokoje I kuchnia, mężczyzna, brak hipoteki"
28,25-01-2017,Ursynów,Ursynów-Centrum,Magellana 2/41,"274,100.00 zł ",42.40,"6,464.62 zł ",WA2M/00442200/3,"205,575.00 zł ",,,,,"2 pokoje I kuchnia, kobieta 54’"
29,,Bemowo,Bemowo Lotnisko,Bandrowskiego 10/43,"275,100.00 zł ",45.70,"6,019.69 zł ",WA1M/00311034/4,"206,325.00 zł ",,,,,
30,,Praga Południe,Gocław,Horbaczewskiego Eugeniusza 3,"290,886.00 zł ",56.20,"5,175.91 zł ",WA6M/00489174/0,"218,164.50 zł ",,,,,
31,,Bielany,Wrzeciono,Kasprowicza 82/12,"291,200.00 zł ",45.40,"6,414.10 zł ",WA1M/00337363/7,"218,400.00 zł ",,,,,
32,08­-02-­2017,Targówek,Targówek Mieszkaniowy,Janinówka 9/177,"291,927.00 zł ",53.80,"5,426.15 zł ",WA3M/00436346/0,"218,945.25 zł ",,,,,"3 pokoje I kuchnia, małżeństwo 67’ 66’"
33,,Bielany,Wawrzyszew,Czechowa Antoniego 2/181,"295,000.00 zł ",50.70,"5,818.54 zł ",brak KW,"221,250.00 zł ",,,,,
34,23-01-2017,Praga Południe,Grochów ,Al. Jerzego Waszyngtona 106/9,"301,431.00 zł ",44.72,"6,740.41 zł ",WA6M/00113452/7,"226,073.25 zł ",,,,,"2 pokoje, kuchania, facet 70’"
35,,Bemowo,Bemowo Lotnisko,Sołtana 6/46,"307,000.00 zł ",50.10,"6,127.74 zł ",WA1M/00459038/1,"230,250.00 zł ",,,,,
36,,Bemowo,Fort Bema,Wolfkego Mieczysława 10/76,"314,925.00 zł ",65.00,"4,845.00 zł ",wa1m/00490077/5,"236,193.75 zł ",,,,,
37,,Mokotów,Sielce,Sobieskiego 99/77,"319,000.00 zł ",46.21,"6,903.27 zł ",WA2M/00131555/3,"239,250.00 zł ",,,,,
38,,Mokotów,Wierzbno,Al. Niepodległości 76/78/65,"325,000.00 zł ",41.29,"7,871.16 zł ",WA2M/00324917/9,"243,750.00 zł ",,,,,
39,,Ursynów,Ursynów-Centrum,Szczuki Mieczysława 2/44,"330,000.00 zł ",52.90,"6,238.19 zł ",brak KW,"247,500.00 zł ",,,,,
40,,Mokotów,Służew,Śniardwy 1/45,"334,089.00 zł ",54.30,"6,152.65 zł ",WA2M/00418606/2,"250,566.75 zł ",,,,,
41,,Mokotów,Wierzbno,Woronicza Jana Pawła 44/67,"342,000.00 zł ",47,"7,276.60 zł ",WA2M/00110153/2,"256,500.00 zł ",,,,,
42,,Mokotów,Służew,W. A. Mozarta 3/220,"344,000.00 zł ",46.7,"7,366.17 zł ",WA2M/00485286/2,"258,000.00 zł ",,,,,
43,,Bielany,Marymont-Ruda,Klaudyny 30/4,"344,500.00 zł ",59.56,"5,784.08 zł ",brak KW,"258,375.00 zł ",,,,,
44,,Wawer,Nowy Wawer,Palmowa 15 d/2,"347,000.00 zł ",90.70,"3,825.80 zł ",WA6M/00483124/3,"260,250.00 zł ",,,,,
45,,Mokotów,Ksawerów,Bukowińska 22/189,"350,325.00 zł ",54.62,"6,413.86 zł ",WA2M/00473153/4,"262,743.75 zł ",,,,,
46,,Wilanów,Błonia Wilanowskie,Sarmacka 20A/89,"370,000.00 zł ",53.35,"6,935.33 zł ",WA2M/00496009/7,"277,500.00 zł ",,,,,
47,,Wilanów,Błonia Wilanowskie,Sarmacka 20A/104,"371,000.00 zł ",53.44,"6,942.37 zł ",WA2M/00496010/7,"278,250.00 zł ",,,,,
48,,Ochota,Szczęsliwice,Włodarzewska 57H,"377,700.00 zł ",55.17,"6,846.11 zł ", WA1M/00311651/5,"283,275.00 zł ",,,,,
49,,Mokotów,Ksawerów,Cieszyńska 1A/84,"410,250.00 zł ",50.88,"8,063.09 zł ",WA2M/00083957/9,"307,687.50 zł ",,,,,
50,,Praga Północ,Stara Praga,Białostocka 5/130,"414,600.00 zł ",78.53,"5,279.51 zł ",WA3M/00429476/8,"310,950.00 zł ",,,,,
51,,Białołęka,Żerań,Myśliborska 24A/28,"444,000.00 zł ",75.90,"5,849.80 zł ",WA3M/00479192/8,"333,000.00 zł ",,,,,
52,,Ursynów,Ursynów Północny,Puszczyka 18a/9,"446,000.00 zł ",68.80,"6,482.56 zł ",brak KW,"334,500.00 zł ",,,,,
53,,Ursynów,Stary Imielin,Makolągwy 12/6,"459,000.00 zł ",57.24,"8,018.87 zł ",WA5M/00440786/1,"344,250.00 zł ",,,,,
54,,Bielany,Piaski,Kochanowskiego Jana 51/44,"465,200.00 zł ",73.40,"6,337.87 zł ",brak KW,"348,900.00 zł ",,,,,
55,,Ursynów,Ursynów-Centrum,Miklaszewskiego 14/66,"479,000.00 zł ",70.70,"6,775.01 zł ",WA5M/00454560/2,"359,250.00 zł ",,,,,
56,,Białołęka,Derby,Skarbka z Gór 134/39,"480,998.00 zł ",86.00,"5,593.00 zł ",WA3M/00456057/3,"360,748.50 zł ",,,,,
57,,Białołęka,Derby,Skarbka z Gór 17 lok.U-2,"493,111.00 zł ",82.40,"5,984.36 zł ",WA3M/00451336/8,"369,833.25 zł ",,,,,
58,,Białołęka,Tarchomin,Milenijna 41A/11,"514,000.00 zł ",85.55,"6,008.18 zł ",WA3M/00443129/5,"385,500.00 zł ",,,,,
59,,Ursynów,Natolin,Komisji Edukacji Narodowej 52/100,"568,000.00 zł ",66.79,"8,504.27 zł ",WA2M/00438302/7,"426,000.00 zł ",,,,,
60,,Śródmieście,Solec,Okrąg 4/39,"573,300.00 zł ",72.00,"7,962.50 zł ",WA4M/00405667/7,"429,975.00 zł ",,,,,
61,,Śródmieście,Śródmieście Północne,Smolna 9/49,"584,000.00 zł ",64.49,"9,055.67 zł ",WA4M/00061836/9,"438,000.00 zł ",,,,,
62,,Mokotów,Służewiec,Obrzeżna 5c/8,"604,900.00 zł ",74.28,"8,143.51 zł ",WA2M/00494816/3,"453,675.00 zł ",,,,,
63,,Ursynów,Natolin,Pietraszewicza Bronisława 7/1,"615,000.00 zł ",84.10,"7,312.72 zł ",WA2M/00139729/0,"461,250.00 zł ",,,,,
64,,Praga Południe,Grochów ,Kobielska 6/5,"671,600.00 zł ",87.90,"7,640.50 zł ",WA6M/00447922/3,"503,700.00 zł ",,,,,
65,,Mokotów,Wierzbno,Bielawska 6/55,"691,890.00 zł ",76.80,"9,008.98 zł ",WA2M/00204474/4,"518,917.50 zł ",,,,,
66,,Mokotów ,Wierzbno,Bielawska 6/55,"691,890.00 zł ",76.80,"9,008.98 zł ",WA2M/00204474/4,"518,917.50 zł ",,,,,
67,,Śródmieście,Muranów,Al. Jana Pawła II 61/127,"708,000.00 zł ",82.00,"8,634.15 zł ",WA4M/00406945/7,"531,000.00 zł ",,,,,
68,,Mokotów,Służew,Kmicica 6/2,"726,624.00 zł ",67.70,"10,733.00 zł ",WA2M/00466522/0,"544,968.00 zł ",,,,,
69,,Mokotów,Stegny,Wilanowska 111A/13,"745,000.00 zł ",88.93,"8,377.38 zł ",WA2M/00399003/5,"558,750.00 zł ",,,,,
70,,Wola,Mirów,Łucka 20/97,"799,000.00 zł ",123.30,"6,480.13 zł ",WA4M/00416333/7,"599,250.00 zł ",,,,,
71,,Śródmieście,Śródmieście Południowe,Jerozolimskie 49/23,"898,000.00 zł ",98.14,"9,150.19 zł ",WA4M/00429172/4,"673,500.00 zł ",,,,,
72,,Ursynów,Stary Imielin,Gandhi Indiry 35/186,"1,191,684.00 zł ",140.81,"8,463.06 zł ",WA2M/00452845/9,"893,763.00 zł ",,,,,
73,,Wilanów,Błonia Wilanowskie,Sarmacka 10D/16,"1,596,000.00 zł ",200.45,"7,962.09 zł ",WA2M/00470791/7,"1,197,000.00 zł ",,,,,
74,27-03-2017 ,Śródmieście,Solec,Śniegockiej 5/5,"436,395.00 zł ",57.5,"7,589.48 zł ",WA4M/00402094/8,327296.25,,,,,
75,,Ursynów,Stary Imielin,Roentgena 45/5,"589,101.00 zł ",82.10,"7,175.41 zł ",WA2M/00409751/7,"441,825.75 zł ",,,,,
76,,Białołęka,Derby,Skarbka z Gór 132a/2,"296,200.00 zł ",54.20,"5,464.94 zł ",WA3M/00432922/4,"222,150.00 zł ",,,,,
77,,Praga Północ,Nowa Praga,'11 Listopada 8 /14,"256,080.00 zł ",49.02,"5,223.99 zł ",WA3M/00115616/8,"192,060.00 zł ",,,,,
78,11-04-2017,Praga Północ,Nowa Praga,Szanajcy 16a/13,"268,555.00 zł ",45.51,"5,901.01 zł ",WA3M/00129659/2,"201,416.25 zł ",,,,,
79,22-02-2017,Praga Północ,Nowa Praga,Darwina 12,"311,200.00 zł ",50.02,"6,221.51 zł ",WA3M/00330171/9 ,"233,400.00 zł ",,,,,
80,,Ochota,Szczęsliwice,Włodarzewska 81/4,"237,600.00 zł ",28.3,"8,395.76 zł ",WA1M/00511213/5,"178,200.00 zł ",,,,,
81,,Śródmieście,Solec,Wrońskiego 15/6,"282,000.00 zł ",34.35,"8,209.61 zł ",WA4M/00083882/6,"211,500.00 zł ",,,,,
82,,Wilanów,Błonia Wilanowskie,Al. Rzeczypospolitej 2/2,"612,000.00 zł ",79.3,"7,717.53 zł ",WA2M/00486381/5,"459,000.00 zł ",,,,,
83,08-03-2017,Mokotów,Stegny,Korsykańska 5/92,"342,000.00 zł ",56.2,"6,085.41 zł ",WA2M/00308418/3,"256,500.00 zł ",,,,,
84,,Białołęka,,Sieczna 67A/4,"311,000.00 zł ",56.9,"5,465.73 zł ",WA3M/00492538/3,"233,250.00 zł ",,,,,
85,,Ursynów,Ursynów-Centrum,Warchałowskiego 7/44 ,"427,000.00 zł ",66.2,"6,450.15 zł ",WA2M/00432998/0 ,"320,250.00 zł ",,,,,
86,,Wesoła,,Chodkiewicza 7/64 ,"1,448,000.00 zł ",120.98,"11,968.92 zł ",WA2M/00474890/9 ,"1,086,000.00 zł ",,,,,
87,,Wawer,,Króla Maciusia 11 A/154 ,"233,793.00 zł ",43.78,"5,340.18 zł ",WA6M/00134404/9 ,"175,344.75 zł ",,,,,
88,17-03-2017,Praga Południe,Saska Kępa,Angorska 8/9 ,316000,38.25,"8,261.44 zł ",WA6M/00191076/7 ,"237,000.00 zł ",,,,,
89,,Praga Południe,Kinowa,Rozłucka 9/12 ,308694,48.94,"6,307.60 zł ",WA6M/00437028/3 ,"231,520.50 zł ",,,,,
90,,Praga Południe,Grochów Centrum,Siennicka 19/31 ,387469,60.91,"6,361.34 zł ",WA6M/00109952/1 ,"290,601.75 zł ",,,,,
91,,Zoliboż,Stary Żoliborz,Sułkowskiego  4/ 5 ,1077981,103.39,"10,426.36 zł ",WA1M/00047572/5 ,"808,485.75 zł ",,,,,
92,,Białołęka,,Przylesie 21/312 ,187000,39.1,"4,782.61 zł ",WA3M/00285575/0 ,"140,250.00 zł ",,,,,
93,,,,Kępna 2/10 ,442000,75.8,"5,831.13 zł ",WA3M/00454186/2 ,"331,500.00 zł ",,,,,
94,27-03-2017,,,Sobieskiego 12/21 ,292000,48.8,"5,983.61 zł ",WA2M/00492269/9 ,"219,000.00 zł ",,,,,
95,,,,Żeglugi Wiślanej 10/46 ,266858,52.5,"5,083.01 zł ",WA3M/00464137/7 ,"200,143.50 zł ",,,,,
96,,,,Strumykowa 40F/17 ,421000,78.1,"5,390.52 zł ",WA3M/00428930/2 ,"315,750.00 zł ",,,,,
97,,,,Wołoska 82A/4 ,261000,35.5,"7,352.11 zł ",WA2M/00464657/1 ,"195,750.00 zł ",,,,,
98,,,,Okaryny 1a/22 ,329000,55.7,"5,906.64 zł ",brak KW,"246,750.00 zł ",,,,,
99,,,,Dąbka 3/24 ,271000,48.83,"5,549.87 zł ",WA1M/00114568/5 ,"203,250.00 zł ",,,,,
100,,,,Międzynarodowa 58/60A ,185248,28,"6,616.00 zł ",brak KW,"138,936.00 zł ",,,,,
101,,,,Skarbka Z Gór 67a/43 ,347900,57,"6,103.51 zł ",WA3M/00477442/2 ,"260,925.00 zł ",,,,,
102,,,,Fasolowa 21/2 ,441917,70.9,"6,232.96 zł ",WA1M/00400643/7 ,"331,437.75 zł ",,,,,
103,,,,Świetlana 20/4 ,319875,57.46,"5,566.92 zł ",WA1M/00089688/7 ,"239,906.25 zł ",,,,,
104,,,,Sękocińska 20/49 ,143500,44.1,"3,253.97 zł ",WA1M/00281030/6 ,"107,625.00 zł ",,,,,
105,,,,Belgradzka 4/91 ,500500,121.65,"4,114.26 zł ",WA5M/00440262/2 ,"375,375.00 zł ",,,,,
106,,,,Al.Niepodległości 24/30/20 ,267900,39.3,"6,816.79 zł ",brak KW,"200,925.00 zł ",,,,,
107,,,,Młynarska 30A/59 ,266900,37.7,"7,079.58 zł ",WA4M/00405582/7 ,"200,175.00 zł ",,,,,
108,,,,Skarbka z Gór 134b/7 ,175000,33.9,"5,162.24 zł ",WA3M/00455195/5 ,"131,250.00 zł ",,,,,
109,,,,Jana Pawła II 65/16 ,288000,47.73,"6,033.94 zł ",WA4M/00443248/2 ,"216,000.00 zł ",,,,,
110,,,,Kossutha 4/85 ,299000,50.1,"5,968.06 zł ",,"224,250.00 zł ",,,,,
111,,,, Kaden-Bandrowskiego 8/88 ,493000,93.9,"5,250.27 zł ",WA1M/00465081/2 ,"369,750.00 zł ",,,,,
112,,,,Dobiszewskiego 2/8 ,296100,51.84,"5,711.81 zł ",WA4M/00073967/3 ,"222,075.00 zł ",,,,,
113,,,,Przejazd 6/91 ,610000,69.47,"8,780.77 zł ",WA2M/00449999/9 ,"457,500.00 zł ",,,,,
114,,,,Puławska 270/64 ,688000,94.56,"7,275.80 zł ",WA2M/00332834/2 ,"516,000.00 zł ",,,,,
115,,,,Linneusza 11/26,305800,50.45,"6,061.45 zł ",WA3M/00285882/5 ,"229,350.00 zł ",,,,,
