lp,,dzielnica,poddzielnica,ulica,cena ,metry,cena za m,kw,3/4 ceny,Data przetargu,,,,
116,,,,Bogusławskiego Wojciecha 4/19 ,144500,52.49,"2,752.91 zł ",WA1M/00433402/6 ,"108,375.00 zł ",,,,,
117,,,,Bitwy Pod Rokitną 1/31 ,2587000,134.71,"19,204.22 zł ",WA1M/00338820/6 ,"1,940,250.00 zł ",,,,,
118,,,,Parkowa 19/3 ,2033235,83.23,"24,429.11 zł ",WA4M/00404901/3 ,"1,524,926.25 zł ",,,,,
119,,,,Parkowa 19/4 ,2515988,102.18,"24,623.10 zł ",WA4M/00404930/5 ,"1,886,991.00 zł ",,,,,
120,,,,Wiosenna 3/133 ,291100,47,"6,193.62 zł ",WA3M/00479630/1 ,"218,325.00 zł ",,,,,
121,,,,Herbsta 4/507,217000,31.3,"6,932.91 zł ",brak KW,"162,750.00 zł ",,,,,
122,,,,Zadumana 1a/230 ,555830,76.5,"7,265.75 zł ",WA1M/00412412/6 ,"416,872.50 zł ",,,,,
123,24-02-2017,,,Smolna 9/49,584000,64.49,"9,055.67 zł ",WA4M/00061836/9,"438,000.00 zł ",,,,,
124,15-03-2017,,,Okaryny 1b/2,521100,84.35,"6,177.83 zł ",brak KW,"390,825.00 zł ",,,,,
125,17-05-2017 ,,,Kredytowa 8/73 ,765000,69.25,"11,046.93 zł ",WA4M/00433824/1 ,"573,750.00 zł ",,,,,
126,07-04-2017 ,,,Złotej Wilgi 8/176 ,322000,62.35,"5,164.39 zł ",WA6M/00350259/7 ,"241,500.00 zł ",,,,,
127,11-04-2017 ,,,Arkadowa 29/4 ,608000,104.1,"5,840.54 zł ",WA2M/00209942/1 ,"456,000.00 zł ",,,,,
128,19-04-2017 ,,,Górnośląska 2/7 ,329150,37.51,"8,774.99 zł ",WA4M/00403678/3 ,"246,862.50 zł ",,,,,
129,11-05-2017 ,,,Dmochowskiego 6/6 ,492580,55.4,"8,891.34 zł ",WA4M/00127815/7 ,"369,435.00 zł ",,,,,
130,12-06-2017 ,,,Dzięcieliny 3/40 ,497842,76.45,"6,511.99 zł ",WA6M/00315385/2 ,"373,381.50 zł ",,,,,
131,03-04-2017 ,,,Mydlarska 15a/12 ,510000,84.23,"6,054.85 zł ",WA6M/00315042/6 ,"382,500.00 zł ",,,,,
132,09-05-2017 ,,,Cieszyńska 1A/84 ,410168,50.88,"8,061.48 zł ",WA2M/00083957/9 ,"307,626.00 zł ",,,,,
133,07-04-2017 ,,,Fasolowa 39A/12 ,735325,125.6,"5,854.50 zł ",WA1M/00329760/1 ,"551,493.75 zł ",,,,,
134,27-03-2017 ,,,Bogusławskiego Wojciecha 4/19 ,144500,52.49,"2,752.91 zł ",WA1M/00500829/6 ,"108,375.00 zł ",,,,,
135,15-03-2017 ,,,Wańkowicza 5B/104 ,461390,51.46,"8,965.99 zł ",WA2M/00444413/3 ,"346,042.50 zł ",,,,,
136,11-04-2017 ,,,Puławska 240/23 ,180000,31,"5,806.45 zł ",WA2M/00198168/0 ,"135,000.00 zł ",,,,,
137,24-04-2017 ,,,Sarmacka 28/61 ,738000,91.7,"8,047.98 zł ",WA2M/00470736/4 ,"553,500.00 zł ",,,,,
138,01-03-2017 ,,,Wysockiego Piotra 14/94 ,326522,62,"5,266.48 zł ",WA3M/00475311/1 ,"244,891.50 zł ",,,,,
139,25-04-2017 ,,,Cyraneczki 1/9 ,219069,28.26,"7,751.91 zł ",WA6M/00116327/3 ,"164,301.75 zł ",,,,,
140,30-05-2017 ,,,Redutowa 50/20 ,238780,36.9,"6,471.00 zł ",brak KW,"179,085.00 zł ",,,,,
141,18-05-2017 ,,,Mikołajczyka 8/1 ,413831,64.53,"6,413.00 zł ",WA6M/00154897/7 ,"310,373.25 zł ",,,,,
142,25-05-2017 ,,,Marszałkowska 20/22/71 ,882000,92.47,"9,538.23 zł ",WA4M/00056775/5 ,"661,500.00 zł ",,,,,
143,11-04-2017 ,,,Jana Pawła II 61/171 ,1164600,146,"7,976.71 zł ",WA4M/00397404/6 ,"873,450.00 zł ",,,,,
144,06-04-2017 ,,,Aleja Niepodległości 137/141/39 ,250000,34.72,"7,200.46 zł ",WA2M/00438088/0 ,"187,500.00 zł ",,,,,
145,28-04-2017 ,,,Kochanowskiego 12a/1 ,241000,41.5,"5,807.23 zł ",brak KW,"180,750.00 zł ",,,,,
146,23-03-2017,,,Remiszewska 20 ,233000,47.5,"4,905.26 zł ",WA3M/00460121/4 ,"174,750.00 zł ",,,,,
147,15-03-2017 ,,,Strumykowa 40F/17 ,421000,78.1,"5,390.52 zł ",WA3M/00428930/2 ,"315,750.00 zł ",,,,,
148,06-04-2017 ,,,ul.Bacha Jana Sebastiana 10a/38 ,436000,66.4,"6,566.27 zł ",WA2M/00485578/6 ,"327,000.00 zł ",,,,,
149,21-04-2017 ,,,Bohaterów Warszawy 8/94 ,286760,46.2,"6,206.93 zł ",brak KW,"215,070.00 zł ",,,,,
150,09-06-2017 ,,,Grójecka 56/58/4A ,104755,16.77,"6,246.57 zł ",WA1M/00414000/9 ,"78,566.25 zł ",,,,,
151,25-04-2017 ,,,Bałuckiego 34/3 ,412800,53.7,"7,687.15 zł ",WA2M/00388293/4 ,"309,600.00 zł ",,,,,
152,27-03-2017 ,,,Międzyborska 43 A/48 ,233100,37.5,"6,216.00 zł ",WA6M/00201180/3 ,"174,825.00 zł ",,,,,
153,27-04-2017 ,,,Środkowa 30/22A ,201256,37.45,"5,373.99 zł ",WA3M/00449334/7 ,"150,942.00 zł ",,,,,
154,24-04-2017 ,,,Raabego Henryka 7/14 ,358000,51.65,"6,931.27 zł ",brak KW,"268,500.00 zł ",,,,,
155,13-06-2017 ,,,Żytnia 66/42 ,269366,46.7,"5,768.01 zł ",WA4M/00075594/1 ,"202,024.50 zł ",,,,,
156,12-04-2017,,,Dzieci Warszawy 11/U4,319529,46.44,"6,880.47 zł ",WA5M/00473458/3,"239,646.75 zł ",,,,,
157,20-04-2017,,,Sarmacka 10 D/1,1119200,153.67,"7,283.14 zł ",WA2M/00472897/4,"839,400.00 zł ",,,,,
158,20-04-2017,,,Sarmacka 10 D/30,1027700,143.77,"7,148.22 zł ",WA2M/00472898/1,"770,775.00 zł ",,,,,
159,23-05-2017,,,Nieporęcka 12/7,258000,40.42,"6,382.98 zł ",WA3M/00138915/1 ,"193,500.00 zł ",,,,,
160,23-05-2017,,,Nieporęcka 12/8,341000,55,"6,200.00 zł ",WA3M/00453829/5,"255,750.00 zł ",,,,,
161,24-04-2017,,,Bukowińska 12/901,865000,98.59,"8,773.71 zł ",WA2M/00467160/1,"648,750.00 zł ",,,,,
162,24-05-2017,,,Wysockiego 20/183,277602,53.16,"5,222.01 zł ",WA3M/00164155/6,"208,201.50 zł ",,,,,
163,11-04-2017,,,Bogusławskiego Wojciecha 19/132,380616,51.66,"7,367.71 zł ",WA1M/00502400/7,"285,462.00 zł ",,,,,
164,20-06-2017,,,Międzynarodowa 64/66A/229,234000,37.5,"6,240.00 zł ",WA6M/00453807/6,"175,500.00 zł ",,,,,
165,24-04-2017,,,Odkryta 67H/1,266953,49.5,"5,392.99 zł ",WA3M/00436640/1,"200,214.75 zł ",,,,,
166,20-04-2017,,,Sosnkowskiego 14/9,155000,25.15,"6,163.02 zł ",WA5M/00442989/8,"116,250.00 zł ",,,,,
167,21-04-2017 ,,,Jeździecka 21B/40 ,363000,62.95,"5,766.48 zł ",WA6M/00450629/3 ,"272,250.00 zł ",,,,,
168,27-04-2017 ,,,Koński Jar 4/6 ,326000,52.3,"6,233.27 zł ",WA5M/00438061/6 ,"244,500.00 zł ",,,,,
169,24-04-2017 ,,,Konduktorska 1A/75 ,265000,35.9,"7,381.62 zł ",WA2M/00188155/3 ,"198,750.00 zł ",,,,,
170,23-05-2017 ,,,Książkowa 7a/316 ,238000,40,"5,950.00 zł ",WA3M/00322690/4 ,"178,500.00 zł ",,,,,
171,24-05-2017 ,,,Lwowska 15/6 ,531000,65.37,"8,122.99 zł ",WA4M/00109469/4 ,"398,250.00 zł ",,,,,
172,11-05-2017 ,,,Nowolipie 21/1 ,396400,58.93,"6,726.62 zł ",WA4M/00116170/3 ,"297,300.00 zł ",,,,,
173,29-05-2017 ,,,Mokra 31/42 ,283000,55.4,"5,108.30 zł ",WA3M/00484126/3 ,"212,250.00 zł ",,,,,
174,11-04-2017,,,Górczewska 200c/466,506100,68.93,"7,342.23 zł ",WA1M/00476157/6,"379,575.00 zł ",,,,,
175,09-05-2017,,,Łukowska 31/159,330000,63,"5,238.10 zł ",brak KW,"247,500.00 zł ",,,,,
176,26-04-2017,,,Grenadierów 9/40,340000,62.4,"5,448.72 zł ",brak KW,"255,000.00 zł ",,,,,
177,27-04-2017,,,Mirowski 10/11,319000,40.3,"7,915.63 zł ",brak KW,"239,250.00 zł ",,,,,
178,27-04-2017,,,Gwiaździsta 15 A/123,605111,75.8,"7,982.99 zł ",WA1M/00468927/6,"453,833.25 zł ",,,,,
179,16-05-2017,,,Rejsu 2/15,1015000,113.27,"8,960.89 zł ",WA2M/00471529/7,"761,250.00 zł ",,,,,
180,12-05-2017,,,Marywilska 50/7,226000,50.1,"4,510.98 zł ",WA3M/00432499/9,"169,500.00 zł ",,,,,
181,22-05-2017,,,Pereca 13/19/1106,344500,48,"7,177.08 zł ",WA4M/00409102/7,"258,375.00 zł ",,,,,
182,29-05-2017,,,Ordona 7/12,304000,50.92,"5,970.15 zł ",brak KW,"228,000.00 zł ",,,,,
183,01-06-2017,,,Szwankowskiego 8/69,230800,36.5,"6,323.29 zł ",WA1M/00472494/2,"173,100.00 zł ",,,,,
184,06-06-2017,,,Laskowa 3/3,283200,43.5,"6,510.34 zł ",WA4M/00394667/6,"212,400.00 zł ",,,,,
185,11-05-2017,,,Włodarzewska 81/4,237600,28.3,"8,395.76 zł ",WA1M/00511213/5,"178,200.00 zł ",,,,,
186,16-05-2017,,,Wańkowicza 2/108,274000,32.4,"8,456.79 zł ",WA2M/00321928/8,"205,500.00 zł ",,,,,
187,11-04-2017,,,Górczewska 200c/254,460600,62.12,"7,414.68 zł ",WA1M/00476156/9,"345,450.00 zł ",,,,,
188,25-05-2017,,,Globusowa 7/4,166050,29.85,"5,562.81 zł ",WA5M/00472253/9,"124,537.50 zł ",,,,,
189,09-05-2017,,,Bielawska 6/55,691890,76.8,"9,008.98 zł ",WA2M/00204474/4,"518,917.50 zł ",,,,,
190,25-04-2017,,,Zagłoby 5/98,242000,48,"5,041.67 zł ",WA5M/00439467/9,"181,500.00 zł ",,,,,
191,08-06-2017,,,Skarbka Z Gór 51A/34,192500,35.3,"5,453.26 zł ",WA3M/00452648/5,"144,375.00 zł ",,,,,
192,11-05-2017,,,Łyżwiarska 1/38,460300,52,"8,851.92 zł ",WA2M/00488448/7,"345,225.00 zł ",,,,,
193,19-05-2017,,,Świętosławska 5/1,615000,100.64,"6,110.89 zł ",WA6M/00435920/2,"461,250.00 zł ",,,,,
194,22-05-2017,,,Kolektorska 24/1,914900,173.2,"5,282.33 zł ",WA1M/00466032/1,"686,175.00 zł ",,,,,
195,11-05-2017,,,Fabryczna 4/3,281000,,#DIV/0!,brak KW,"210,750.00 zł ",,,,,
196,19-05-2017,,,Cicha 3/11,597000,,#DIV/0!,WA4M/00110665/8,"447,750.00 zł ",,,,,
197,03-08-2017,,,Franciszka Kawy 46/U1,329284,61.23,"5,377.82 zł ",WA1M/00494892/2,"246,963.00 zł ",,,,,
198,29-06-2017,,,Pogodna 17A/29,316156,69.5,"4,549.01 zł ",WA6M/00368134/4,"237,117.00 zł ",,,,,
199,08-06-2017,,,Skarbka z Gór 7/15,302014,50.5,"5,980.48 zł ",WA3M/00465377/8,"226,510.50 zł ",,,,,
200,25-05-2017,,,Chełmońskiego 9/23,301561,,#DIV/0!,WA1M/00433357/5,"226,170.75 zł ",,,,,
201,17-05-2017,,,Redutowa 50/130,224980,37.11,"6,062.52 zł ",brak KW,"168,735.00 zł ",,,,,
202,16-05-2017,,,Narwik 10/50,392760,58.23,"6,744.98 zł ",WA1M/00462351/5,"294,570.00 zł ",,,,,
203,12-05-2017,,,Olbrachta Jana 118A/33,474863,67.5,"7,035.01 zł ",WA1M/00301006/6,"356,147.25 zł ",,,,,
204,,,,,,,#DIV/0!,,-00 zł ,,,,,
205,,,,,,,#DIV/0!,,-00 zł ,,,,,
206,,,,,,,#DIV/0!,,-00 zł ,,,,,
207,,,,,,,#DIV/0!,,-00 zł ,,,,,
208,,,,,,,#DIV/0!,,-00 zł ,,,,,
209,,,,,,,#DIV/0!,,-00 zł ,,,,,
210,,,,,,,#DIV/0!,,-00 zł ,,,,,
211,,,,,,,#DIV/0!,,-00 zł ,,,,,
212,,,,,,,#DIV/0!,,-00 zł ,,,,,
213,,,,,,,#DIV/0!,,-00 zł ,,,,,
214,,,,,,,#DIV/0!,,-00 zł ,,,,,
215,,,,,,,#DIV/0!,,-00 zł ,,,,,
216,,,,,,,#DIV/0!,,-00 zł ,,,,,
217,,,,,,,#DIV/0!,,-00 zł ,,,,,
218,,,,,,,#DIV/0!,,-00 zł ,,,,,
219,,,,,,,#DIV/0!,,-00 zł ,,,,,
220,,,,,,,#DIV/0!,,-00 zł ,,,,,
221,,,,,,,#DIV/0!,,-00 zł ,,,,,
222,,,,,,,#DIV/0!,,-00 zł ,,,,,
223,,,,,,,#DIV/0!,,-00 zł ,,,,,
224,,,,,,,#DIV/0!,,-00 zł ,,,,,
225,,,,,,,#DIV/0!,,-00 zł ,,,,,
226,,,,,,,#DIV/0!,,-00 zł ,,,,,
227,,,,,,,#DIV/0!,,-00 zł ,,,,,
228,,,,,,,#DIV/0!,,-00 zł ,,,,,
229,,,,,,,#DIV/0!,,-00 zł ,,,,,
230,,,,,,,#DIV/0!,,-00 zł ,,,,,
231,,,,,,,#DIV/0!,,-00 zł ,,,,,
232,,,,,,,#DIV/0!,,-00 zł ,,,,,
233,,,,,,,#DIV/0!,,,,,,,
234,,,,,,,#DIV/0!,,,,,,,
235,,,,,,,#DIV/0!,,,,,,,
236,,,,,,,#DIV/0!,,,,,,,
237,,,,,,,#DIV/0!,,,,,,,
238,,,,,,,#DIV/0!,,,,,,,
239,,,,,,,#DIV/0!,,,,,,,
240,,,,,,,#DIV/0!,,,,,,,
241,,,,,,,#DIV/0!,,,,,,,
242,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,
